Thursday,Housekeeper,12:00,12:30,52
Thursday,Housekeeper,12:30,13:00,56
Thursday,Housekeeper,13:00,13:30,56
Thursday,Housekeeper,13:30,14:00,58
Thursday,Housekeeper,14:00,14:30,60
Thursday,Housekeeper,14:30,15:00,60
Thursday,Housekeeper,15:00,15:30,65
Thursday,Housekeeper,15:30,16:00,62
Thursday,Housekeeper,16:00,16:30,60
Thursday,Warehouse Worker,03:30,04:00,53
Thursday,Warehouse Worker,04:00,04:30,58
Thursday,Warehouse Worker,04:30,05:00,57
Thursday,Warehouse Worker,05:00,05:30,58
Thursday,Warehouse Worker,05:30,06:00,57
Thursday,Warehouse Worker,06:00,06:30,52
Thursday,Warehouse Worker,06:30,07:00,53
Thursday,Warehouse Worker,07:00,07:30,54
Thursday,Warehouse Worker,07:30,08:00,51
Thursday,Warehouse Worker,08:00,08:30,46
Thursday,Warehouse Worker,08:30,09:00,45
Thursday,Warehouse Worker,09:00,09:30,42
Thursday,Warehouse Worker,09:30,10:00,40
Thursday,Warehouse Worker,10:00,10:30,37
Thursday,Warehouse Worker,10:30,11:00,36
Thursday,Warehouse Worker,11:00,11:30,38
Thursday,Warehouse Worker,11:30,12:00,42
Thursday,Warehouse Worker,12:00,12:30,43
Thursday,Warehouse Worker,12:30,13:00,41
Thursday,Warehouse Worker,13:00,13:30,38
Thursday,Warehouse Worker,13:30,14:00,41
Thursday,Warehouse Worker,14:00,14:30,40
Thursday,Warehouse Worker,14:30,15:00,37
Thursday,Warehouse Worker,15:00,15:30,42
Thursday,Warehouse Worker,15:30,16:00,37
Thursday,Warehouse Worker,16:00,16:30,34
Thursday,Warehouse Worker,16:30,17:00,29
Thursday,Warehouse Worker,17:00,17:30,33
Thursday,Warehouse Worker,17:30,18:00,34
Thursday,Warehouse Worker,18:00,18:30,35
Thursday,Warehouse Worker,18:30,19:00,35
Thursday,Taxi Driver,08:00,08:30,26
Thursday,Taxi Driver,08:30,09:00,27
Thursday,Taxi Driver,09:00,09:30,26
Thursday,Taxi Driver,09:30,10:00,28
Thursday,Taxi Driver,10:00,10:30,30
Thursday,Taxi Driver,10:30,11:00,32
Thursday,Taxi Driver,11:00,11:30,34
Thursday,Taxi Driver,11:30,12:00,39
Thursday,Taxi Driver,12:00,12:30,35
Thursday,Taxi Driver,12:30,13:00,36
Thursday,Taxi Driver,13:00,13:30,33
Thursday,Taxi Driver,13:30,14:00,33
Thursday,Taxi Driver,14:00,14:30,38
Thursday,Taxi Driver,14:30,15:00,34
Thursday,Taxi Driver,15:00,15:30,37
Thursday,Taxi Driver,15:30,16:00,35
Thursday,Taxi Driver,16:00,16:30,33
Thursday,Taxi Driver,16:30,17:00,29
Thursday,Taxi Driver,17:00,17:30,34
Thursday,Taxi Driver,17:30,18:00,29
Thursday,Taxi Driver,18:00,18:30,33
Thursday,Taxi Driver,18:30,19:00,38
Thursday,Taxi Driver,19:00,19:30,42
Thursday,Taxi Driver,19:30,20:00,46
Thursday,Taxi Driver,20:00,20:30,50
Thursday,Taxi Driver,20:30,21:00,50
Thursday,Taxi Driver,21:00,21:30,54
Thursday,Taxi Driver,21:30,22:00,58
Thursday,Taxi Driver,22:00,22:30,61
Thursday,Groundskeeper,11:00,11:30,40
Thursday,Groundskeeper,11:30,12:00,38
Thursday,Groundskeeper,12:00,12:30,38
Thursday,Groundskeeper,12:30,13:00,39
Thursday,Groundskeeper,13:00,13:30,38
Thursday,Groundskeeper,13:30,14:00,37
Thursday,Groundskeeper,14:00,14:30,36
Thursday,Groundskeeper,14:30,15:00,35
Thursday,Groundskeeper,15:00,15:30,37
Thursday,Groundskeeper,15:30,16:00,34
Thursday,Groundskeeper,16:00,16:30,29
Thursday,Groundskeeper,16:30,17:00,24
Thursday,Groundskeeper,17:00,17:30,20
Thursday,Groundskeeper,17:30,18:00,18
Thursday,Groundskeeper,18:00,18:30,17
Thursday,Groundskeeper,18:30,19:00,22
Thursday,Groundskeeper,19:00,19:30,21
Thursday,Groundskeeper,19:30,20:00,17
Thursday,Groundskeeper,20:00,20:30,20
Thursday,Groundskeeper,20:30,21:00,24
Thursday,Groundskeeper,21:00,21:30,19
Thursday,Groundskeeper,21:30,22:00,19
Friday,Mechanic,04:00,04:30,28
Friday,Mechanic,04:30,05:00,28
Friday,Mechanic,05:00,05:30,27
Friday,Mechanic,05:30,06:00,30
Friday,Mechanic,06:00,06:30,32
Friday,Mechanic,06:30,07:00,33
Friday,Mechanic,07:00,07:30,35
Friday,Mechanic,07:30,08:00,39
Friday,Mechanic,08:00,08:30,38
Friday,Mechanic,08:30,09:00,43
Friday,Mechanic,09:00,09:30,39
Friday,Mechanic,09:30,10:00,37
Friday,Mechanic,10:00,10:30,41
Friday,Mechanic,10:30,11:00,44
Friday,Mechanic,11:00,11:30,47
Friday,Mechanic,11:30,12:00,47
Friday,Mechanic,12:00,12:30,50
Friday,Mechanic,12:30,13:00,45
Friday,Mechanic,13:00,13:30,44
Friday,Mechanic,13:30,14:00,49
Friday,Mechanic,14:00,14:30,44
Friday,Mechanic,14:30,15:00,45
Friday,Mechanic,15:00,15:30,42
Friday,Mechanic,15:30,16:00,44
Friday,Mechanic,16:00,16:30,49
Friday,Mechanic,16:30,17:00,45
Friday,Mechanic,17:00,17:30,44
Friday,Mechanic,17:30,18:00,40
Friday,Mechanic,18:00,18:30,45
Friday,Mechanic,18:30,19:00,44
Friday,Mechanic,19:00,19:30,42
Friday,Mechanic,19:30,20:00,39
Friday,Mechanic,20:00,20:30,41
Friday,Mechanic,20:30,21:00,42
Friday,Mechanic,21:00,21:30,43
Friday,Mechanic,21:30,22:00,38
Friday,Housekeeper,12:30,13:00,9
Friday,Housekeeper,13:00,13:30,7
Friday,Housekeeper,13:30,14:00,12
Friday,Housekeeper,14:00,14:30,11
Friday,Housekeeper,14:30,15:00,10
Friday,Housekeeper,15:00,15:30,5
Friday,Housekeeper,15:30,16:00,8
Friday,Housekeeper,16:00,16:30,8
Friday,Housekeeper,16:30,17:00,4
Friday,Housekeeper,17:00,17:30,4
Friday,Housekeeper,17:30,18:00,6
Friday,Housekeeper,18:00,18:30,3
Friday,Housekeeper,18:30,19:00,5
Friday,Housekeeper,19:00,19:30,3
Friday,Housekeeper,19:30,20:00,6
Friday,Housekeeper,20:00,20:30,9
Friday,Housekeeper,20:30,21:00,9
Friday,Housekeeper,21:00,21:30,7
Friday,Housekeeper,21:30,22:00,7
Friday,Housekeeper,22:00,22:30,11
Friday,Housekeeper,22:30,23:00,11
Friday,Housekeeper,23:00,23:30,9
Friday,Warehouse Worker,13:00,13:30,34
Friday,Warehouse Worker,13:30,14:00,35
Friday,Warehouse Worker,14:00,14:30,35
Friday,Warehouse Worker,14:30,15:00,31
Friday,Warehouse Worker,15:00,15:30,34
Friday,Warehouse Worker,15:30,16:00,32
Friday,Warehouse Worker,16:00,16:30,32
Friday,Warehouse Worker,16:30,17:00,36
Friday,Warehouse Worker,17:00,17:30,41
Friday,Warehouse Worker,17:30,18:00,43
Friday,Warehouse Worker,18:00,18:30,40
Friday,Warehouse Worker,18:30,19:00,45
Friday,Warehouse Worker,19:00,19:30,42
Friday,Warehouse Worker,19:30,20:00,44
Friday,Warehouse Worker,20:00,20:30,42
Friday,Warehouse Worker,20:30,21:00,47
Friday,Warehouse Worker,21:00,21:30,48
Friday,Warehouse Worker,21:30,22:00,49
Friday,Warehouse Worker,22:00,22:30,52
Friday,Warehouse Worker,22:30,23:00,48
Friday,Warehouse Worker,23:00,23:30,48
Friday,Taxi Driver,09:30,10:00,15
Friday,Taxi Driver,10:00,10:30,20
Friday,Taxi Driver,10:30,11:00,17
Friday,Taxi Driver,11:00,11:30,20
Friday,Taxi Driver,11:30,12:00,25
Friday,Taxi Driver,12:00,12:30,24
Friday,Taxi Driver,12:30,13:00,21
Friday,Taxi Driver,13:00,13:30,16
Friday,Taxi Driver,13:30,14:00,14
Friday,Taxi Driver,14:00,14:30,19
Friday,Taxi Driver,14:30,15:00,18
Friday,Taxi Driver,15:00,15:30,22
Friday,Taxi Driver,15:30,16:00,23
Friday,Taxi Driver,16:00,16:30,25
Friday,Taxi Driver,16:30,17:00,20
Friday,Taxi Driver,17:00,17:30,15
Friday,Taxi Driver,17:30,18:00,11
Friday,Taxi Driver,18:00,18:30,7
Friday,Taxi Driver,18:30,19:00,6
Friday,Taxi Driver,19:00,19:30,9
Friday,Taxi Driver,19:30,20:00,11
Friday,Taxi Driver,20:00,20:30,15
Friday,Taxi Driver,20:30,21:00,13
Friday,Taxi Driver,21:00,21:30,11
Friday,Taxi Driver,21:30,22:00,10
Friday,Groundskeeper,10:30,11:00,28
Friday,Groundskeeper,11:00,11:30,26
Friday,Groundskeeper,11:30,12:00,31
Friday,Groundskeeper,12:00,12:30,32
Friday,Groundskeeper,12:30,13:00,37
Friday,Groundskeeper,13:00,13:30,40
Friday,Groundskeeper,13:30,14:00,41
Friday,Groundskeeper,14:00,14:30,44
Friday,Groundskeeper,14:30,15:00,41
Friday,Groundskeeper,15:00,15:30,40
Friday,Groundskeeper,15:30,16:00,38
Friday,Groundskeeper,16:00,16:30,34
Friday,Groundskeeper,16:30,17:00,30
Friday,Groundskeeper,17:00,17:30,32
Friday,Groundskeeper,17:30,18:00,37
Friday,Groundskeeper,18:00,18:30,42
Friday,Groundskeeper,18:30,19:00,44
Friday,Groundskeeper,19:00,19:30,40
Friday,Groundskeeper,19:30,20:00,35
Friday,Groundskeeper,20:00,20:30,33
Friday,Groundskeeper,20:30,21:00,34
Friday,Groundskeeper,21:00,21:30,30
Saturday,Mechanic,07:30,08:00,25
Saturday,Mechanic,08:00,08:30,22
Saturday,Mechanic,08:30,09:00,23
Saturday,Mechanic,09:00,09:30,18
Saturday,Mechanic,09:30,10:00,13
Saturday,Mechanic,10:00,10:30,18
Saturday,Mechanic,10:30,11:00,15
Saturday,Mechanic,11:00,11:30,19
Saturday,Mechanic,11:30,12:00,22
Saturday,Mechanic,12:00,12:30,24
Saturday,Mechanic,12:30,13:00,22
Saturday,Mechanic,13:00,13:30,19
Saturday,Mechanic,13:30,14:00,19
Saturday,Mechanic,14:00,14:30,23
Saturday,Mechanic,14:30,15:00,21
Saturday,Mechanic,15:00,15:30,22
Saturday,Mechanic,15:30,16:00,26
Saturday,Mechanic,16:00,16:30,28
Saturday,Mechanic,16:30,17:00,26
Saturday,Mechanic,17:00,17:30,22
Saturday,Mechanic,17:30,18:00,26
Saturday,Mechanic,18:00,18:30,26
Saturday,Mechanic,18:30,19:00,26
Saturday,Mechanic,19:00,19:30,21
Saturday,Housekeeper,10:00,10:30,4
Saturday,Housekeeper,10:30,11:00,1
Saturday,Housekeeper,11:00,11:30,4
Saturday,Housekeeper,11:30,12:00,8
Saturday,Housekeeper,12:00,12:30,4
Saturday,Housekeeper,12:30,13:00,4
Saturday,Housekeeper,13:00,13:30,6
Saturday,Housekeeper,13:30,14:00,4
Saturday,Housekeeper,14:00,14:30,1
Saturday,Housekeeper,14:30,15:00,1
Saturday,Housekeeper,15:00,15:30,1
Saturday,Housekeeper,15:30,16:00,4
Saturday,Housekeeper,16:00,16:30,1
Saturday,Housekeeper,16:30,17:00,1
Saturday,Housekeeper,17:00,17:30,1
Saturday,Housekeeper,17:30,18:00,1
Saturday,Housekeeper,18:00,18:30,1
Saturday,Housekeeper,18:30,19:00,3
Saturday,Housekeeper,19:00,19:30,8
Saturday,Housekeeper,19:30,20:00,9
Saturday,Housekeeper,20:00,20:30,6
Saturday,Housekeeper,20:30,21:00,9
Saturday,Housekeeper,21:00,21:30,10
Saturday,Housekeeper,21:30,22:00,7
Saturday,Housekeeper,22:00,22:30,11
Saturday,Warehouse Worker,04:30,05:00,31
Saturday,Warehouse Worker,05:00,05:30,31
Saturday,Warehouse Worker,05:30,06:00,30
Saturday,Warehouse Worker,06:00,06:30,30
Saturday,Warehouse Worker,06:30,07:00,25
Saturday,Warehouse Worker,07:00,07:30,20
Saturday,Warehouse Worker,07:30,08:00,15
Saturday,Warehouse Worker,08:00,08:30,20
Saturday,Warehouse Worker,08:30,09:00,24
Saturday,Warehouse Worker,09:00,09:30,23
Saturday,Warehouse Worker,09:30,10:00,21
Saturday,Warehouse Worker,10:00,10:30,24
Saturday,Warehouse Worker,10:30,11:00,27
Saturday,Warehouse Worker,11:00,11:30,24
Saturday,Warehouse Worker,11:30,12:00,27
Saturday,Warehouse Worker,12:00,12:30,30
Saturday,Warehouse Worker,12:30,13:00,25
Saturday,Warehouse Worker,13:00,13:30,27
Saturday,Warehouse Worker,13:30,14:00,32
Saturday,Warehouse Worker,14:00,14:30,27
Saturday,Warehouse Worker,14:30,15:00,23
Saturday,Taxi Driver,13:00,13:30,15
Saturday,Taxi Driver,13:30,14:00,19
Saturday,Taxi Driver,14:00,14:30,15
Saturday,Taxi Driver,14:30,15:00,18
Saturday,Taxi Driver,15:00,15:30,17
Saturday,Taxi Driver,15:30,16:00,16
Saturday,Taxi Driver,16:00,16:30,11
Saturday,Taxi Driver,16:30,17:00,15
Saturday,Taxi Driver,17:00,17:30,12
Saturday,Taxi Driver,17:30,18:00,11
Saturday,Taxi Driver,18:00,18:30,9
Saturday,Taxi Driver,18:30,19:00,13
Saturday,Taxi Driver,19:00,19:30,13
Saturday,Taxi Driver,19:30,20:00,14
Saturday,Taxi Driver,20:00,20:30,10
Saturday,Taxi Driver,20:30,21:00,13
Saturday,Taxi Driver,21:00,21:30,11
Saturday,Taxi Driver,21:30,22:00,7
Saturday,Taxi Driver,22:00,22:30,2
Saturday,Taxi Driver,22:30,23:00,1
Saturday,Taxi Driver,23:00,23:30,5
Saturday,Groundskeeper,08:30,09:00,49
Saturday,Groundskeeper,09:00,09:30,47
Saturday,Groundskeeper,09:30,10:00,50
Saturday,Groundskeeper,10:00,10:30,53
Saturday,Groundskeeper,10:30,11:00,58
Saturday,Groundskeeper,11:00,11:30,59
Saturday,Groundskeeper,11:30,12:00,62
Saturday,Groundskeeper,12:00,12:30,60
Saturday,Groundskeeper,12:30,13:00,56
Saturday,Groundskeeper,13:00,13:30,56
Saturday,Groundskeeper,13:30,14:00,52
Saturday,Groundskeeper,14:00,14:30,48
Saturday,Groundskeeper,14:30,15:00,49
Saturday,Groundskeeper,15:00,15:30,44
Saturday,Groundskeeper,15:30,16:00,43
Saturday,Groundskeeper,16:00,16:30,45
Saturday,Groundskeeper,16:30,17:00,47
Saturday,Groundskeeper,17:00,17:30,43
Saturday,Groundskeeper,17:30,18:00,48
Saturday,Groundskeeper,18:00,18:30,43
Saturday,Groundskeeper,18:30,19:00,47
Saturday,Groundskeeper,19:00,19:30,42
Saturday,Groundskeeper,19:30,20:00,46
